age;height;FEV1_females_pv;FEV1_females_p5;FEV1_females_lln;FVC_females_pv;FVC_females_p5;FVC_females_lln;FEV1FVC_females_pv;FEV1FVC_females_p5;FEV1FVC_females_lln;FEV1_males_pv;FEV1_males_p5;FEV1_males_lln;FVC_males_pv;FVC_males_p5;FVC_males_lln;FEV1FVC_males_pv;FEV1FVC_males_p5;FEV1FVC_males_lln
40;178;2.59895150646058;1.9260498688374;1.82479397659157;3.17803174334781;2.46590830409581;2.34655861857842;0.820602860196322;0.721068929611657;0.702000866688112;3.06876321441832;2.38785269723959;2.25740828988422;3.77373958570669;2.99506106823965;2.84588690339901;0.814469661930927;0.716806072229793;0.698096317045591
40;179;2.62635104212093;1.94318613367839;1.84052639436209;3.21174678660441;2.49206858563278;2.37145274542127;0.820602860196322;0.721068929611657;0.702000866688112;3.08861601128674;2.40770549410801;2.27726108675264;3.79885942158097;3.02018090411393;2.87100673927329;0.814469661930927;0.716806072229793;0.698096317045591
40;180;2.65403943832853;1.96045802456144;1.85637542953764;3.24581950537643;2.51850639587143;2.39661096860775;0.820602860196322;0.721068929611657;0.702000866688112;3.10846880815515;2.42755829097642;2.29711388362105;3.82397925745524;3.0453007399882;2.89612657514756;0.814469661930927;0.716806072229793;0.698096317045591
40;181;2.68201974040562;1.97786551953052;1.87234166065585;3.28025369416512;2.54522467905301;2.42203608987817;0.820602860196322;0.721068929611657;0.702000866688112;3.12832160502357;2.44741108784483;2.31696668048946;3.84909909332952;3.07042057586248;2.92124641102184;0.814469661930927;0.716806072229793;0.698096317045591
40;182;2.71029502577988;1.99540940343232;1.8884256643503;3.31505318772678;2.57222641065361;2.44773094069589;0.820602860196322;0.721068929611657;0.702000866688112;3.14817440189198;2.46726388471325;2.33681947735788;3.87421892920379;3.09554041173675;2.94636624689611;0.814469661930927;0.716806072229793;0.698096317045591
40;183;2.73886840432286;2.01309046215324;1.90462801532833;3.35022186149981;2.59951459771545;2.47369838256264;0.820602860196322;0.721068929611657;0.702000866688112;3.16802719876039;2.48711668158166;2.35667227422629;3.89933876507807;3.12066024761103;2.97148608277039;0.814469661930927;0.716806072229793;0.698096317045591
40;184;2.76774301869204;2.03090948273524;1.92094928635001;3.38576363203628;2.62709227918185;2.49994130733722;0.820602860196322;0.721068929611657;0.702000866688112;3.18787999562881;2.50696947845008;2.37652507109471;3.92445860095234;3.1457800834853;2.99660591864466;0.814469661930927;0.716806072229793;0.698096317045591
40;185;2.7969220446765;2.04886725347496;1.93739004820366;3.42168245743809;2.65496252623558;2.52646263755749;0.820602860196322;0.721068929611657;0.702000866688112;3.20773279249722;2.52682227531849;2.39637786796312;3.94957843682662;3.17089991935958;3.02172575451894;0.814469661930927;0.716806072229793;0.698096317045591
41;137;1.67939676181781;1.31651508183504;1.25931958147758;2.05343589327195;1.59009808913763;1.51252782998367;0.818471013715638;0.718937083130973;0.699869020207429;2.23310320581302;1.55219268863429;1.42174828127892;2.72735986612112;1.94868134865408;1.79950718381344;0.811774966848116;0.714111377146982;0.69540162196278
41;138;1.69710185995024;1.32863564121951;1.27063176995007;2.0752203452716;1.60696709177416;1.528573906717;0.818471013715638;0.718937083130973;0.699869020207429;2.25295600268144;1.5720454855027;1.44160107814733;2.75247970199539;1.97380118452835;1.82462701968771;0.811774966848116;0.714111377146982;0.69540162196278
41;139;1.71499361468879;1.34084155946749;1.28203644534428;2.09723590375501;1.6240150539679;1.54479021276673;0.818471013715638;0.718937083130973;0.699869020207429;2.27280879954985;1.59189828237112;1.46145387501575;2.77759953786967;1.99892102040263;1.84974685556199;0.811774966848116;0.714111377146982;0.69540162196278
41;140;1.73307399386714;1.35321800012604;1.29353469828746;2.1194850204803;1.64124387426163;1.56117855405842;0.818471013715638;0.718937083130973;0.699869020207429;2.29266159641826;1.61175107923953;1.48130667188416;2.80271937374394;2.0240408562769;1.87486669143626;0.811774966848116;0.714111377146982;0.69540162196278
41;141;1.75134498606494;1.36564194602165;1.30506667242765;2.14197017321572;1.65865547133934;1.5777407556763;0.818471013715638;0.718937083130973;0.699869020207429;2.31251439328668;1.63160387610795;1.50115946875258;2.82783920961822;2.04916069215118;1.89998652731054;0.811774966848116;0.714111377146982;0.69540162196278
41;142;1.7698086008265;1.37817370699967;1.31675570443336;2.16469386601567;1.67625178423995;1.59447866206653;0.818471013715638;0.718937083130973;0.699869020207429;2.33236719015509;1.65145667297636;1.52101226562099;2.85295904549249;2.07428052802545;1.92510636318481;0.811774966848116;0.714111377146982;0.69540162196278
41;143;1.78846686888183;1.39081279069933;1.32853867445741;2.18765862949948;1.69403477257318;1.61139413724258;0.818471013715638;0.718937083130973;0.699869020207429;2.3522199870235;1.67130946984477;1.5408650624894;2.87807888136677;2.09940036389973;1.95022619905909;0.811774966848116;0.714111377146982;0.69540162196278
41;144;1.80732184236998;1.40355894344752;1.34040015907895;2.21086702113328;1.71200641673786;1.62848906499284;0.818471013715638;0.718937083130973;0.699869020207429;2.37207278389192;1.69116226671319;1.56071785935782;2.90319871724104;2.124520199774;1.97534603493336;0.811774966848116;0.714111377146982;0.69540162196278
41;145;1.82637559506474;1.41641215066712;1.35235562376777;2.23432162551478;1.7301687181424;1.6457653490904;0.818471013715638;0.718937083130973;0.699869020207429;2.39192558076033;1.7110150635816;1.58057065622623;2.92831855311532;2.14964003564828;2.00046587080764;0.811774966848116;0.714111377146982;0.69540162196278
41;146;1.84563022260272;1.42934805000574;1.36440556053588;2.25802505466116;1.74852369942775;1.66322491350505;0.818471013715638;0.718937083130973;0.699869020207429;2.41177837762875;1.73086786045001;1.60042345309464;2.95343838898959;2.17475987152255;2.02558570668191;0.811774966848116;0.714111377146982;0.69540162196278
41;147;1.86508784271388;1.44243931100867;1.37655044516809;2.28197994829989;1.76707340469259;1.68086970261758;0.818471013715638;0.718937083130973;0.699869020207429;2.43163117449716;1.75072065731843;1.62027624996306;2.97855822486387;2.19987970739683;2.05070554255619;0.811774966848116;0.714111377146982;0.69540162196278
41;148;1.8847505954544;1.45561884837466;1.38879073583116;2.30618897416273;1.785819899721;1.69870168143625;0.818471013715638;0.718937083130973;0.699869020207429;2.45148397136557;1.77057345418684;1.64012904683147;3.00367806073814;2.2249995432711;2.07582537843046;0.811774966848116;0.714111377146982;0.69540162196278
41;149;1.90462064344208;1.46890004865705;1.40112687203862;2.33065482828283;1.80476527221252;1.71672283581571;0.818471013715638;0.718937083130973;0.699869020207429;2.47133676823399;1.79042625105526;1.65998184369989;3.02879789661242;2.25011937914538;2.10094521430473;0.811774966848116;0.714111377146982;0.69540162196278
41;150;1.9247001720942;1.4822893226017;1.41355927404782;2.35538023529496;1.82391163201463;1.73493517267807;0.818471013715638;0.718937083130973;0.699869020207429;2.4911895651024;1.81027904792367;1.6798346405683;3.05391773248669;2.27523921501965;2.12606505017901;0.811774966848116;0.714111377146982;0.69540162196278
41;151;1.94499138986787;1.49578389343869;1.42608834275352;2.38036794873896;1.84326111135771;1.75334072023645;0.818471013715638;0.718937083130973;0.699869020207429;2.51104236197082;1.83013184479208;1.69968743743671;3.07903756836097;2.30035905089393;2.15118488605328;0.811774966848116;0.714111377146982;0.69540162196278
41;152;1.96549652850293;1.50944403116753;1.43871446012685;2.40562075136636;1.86281586509254;1.77194152822085;0.818471013715638;0.718937083130973;0.699869020207429;2.53089515883923;1.8499846416605;1.71954023430513;3.10415740423524;2.3254788867682;2.17630472192756;0.811774966848116;0.714111377146982;0.69540162196278
41;153;1.98621784326742;1.52315111434527;1.4514379902312;2.43114145545028;1.88257807093021;1.79073966810639;0.818471013715638;0.718937083130973;0.699869020207429;2.55074795570764;1.86983743852891;1.73939303117354;3.12927724010952;2.35059872264248;2.20142455780183;0.811774966848116;0.714111377146982;0.69540162196278
41;154;2.00715761320563;1.53699317944413;1.46429741446705;2.45693290309866;1.90254992968467;1.80973723334402;0.818471013715638;0.718937083130973;0.699869020207429;2.57060075257606;1.88969023539733;1.75924582804196;3.15439707598379;2.37571855851675;2.22654439367611;0.811774966848116;0.714111377146982;0.69540162196278
41;155;2.02831814138874;1.55094875469734;1.47722717737149;2.4829979665707;1.92273366551784;1.82893633959367;0.818471013715638;0.718937083130973;0.699869020207429;2.59045354944447;1.90954303226574;1.77909862491037;3.17951691185807;2.40083839439103;2.25166422955038;0.811774966848116;0.714111377146982;0.69540162196278
41;156;2.04970175516813;1.56501859605971;1.49025744748672;2.50933954859681;1.94313152618728;1.84833912495981;0.818471013715638;0.718937083130973;0.699869020207429;2.61030634631288;1.92939582913415;1.79895142177878;3.20463674773234;2.4259582302653;2.27678406542466;0.811774966848116;0.714111377146982;0.69540162196278
41;157;2.07131080643139;1.57920346675692;1.50338879882577;2.53596058270182;1.96374578329651;1.86794775022963;0.818471013715638;0.718937083130973;0.699869020207429;2.6301591431813;1.94924862600257;1.8188042186472;3.22975658360662;2.45107806613958;2.30190390129893;0.811774966848116;0.714111377146982;0.69540162196278
41;158;2.09314767186094;1.59350413785564;1.51662190313391;2.56286403353166;1.98457873254801;1.88776439911361;0.818471013715638;0.718937083130973;0.699869020207429;2.65001194004971;1.96910142287098;1.83865701551561;3.25487641948089;2.47619790201385;2.32702373717321;0.811774966848116;0.714111377146982;0.69540162196278
41;159;2.11521475319546;1.60792138869485;1.52995718909548;2.59005289718356;2.00563269399885;1.90779127848874;0.818471013715638;0.718937083130973;0.699869020207429;2.66986473691813;1.98895421973939;1.85850981238402;3.27999625535517;2.50131773788813;2.35214357304748;0.811774966848116;0.714111377146982;0.69540162196278
41;160;2.13751447749406;1.62245600716159;1.54339529261328;2.6175302015397;2.02691001231908;1.92803061864431;0.818471013715638;0.718937083130973;0.699869020207429;2.68971753378654;2.00880701660781;1.87836260925244;3.30511609122944;2.5264375737624;2.37726340892176;0.811774966848116;0.714111377146982;0.69540162196278
41;161;2.16004929740318;1.63710878980112;1.55693678944336;2.64529900660437;2.04841305705286;1.94848467353024;0.818471013715638;0.718937083130973;0.699869020207429;2.70957033065495;2.02865981347622;1.89821540612085;3.33023592710372;2.55155740963668;2.40238324479603;0.811774966848116;0.714111377146982;0.69540162196278
41;162;2.18282169142638;1.65188054175739;1.5705822549407;2.6733624048448;2.0701442228823;1.9691557210081;0.818471013715638;0.718937083130973;0.699869020207429;2.72942312752337;2.04851261034464;1.91806820298927;3.35535576297799;2.57667724551095;2.42750308067031;0.811774966848116;0.714111377146982;0.69540162196278
41;163;2.20583416419695;1.66677207654478;1.58433226387624;2.70172352153553;2.09210592989419;1.99004606310482;0.818471013715638;0.718937083130973;0.699869020207429;2.74927592439178;2.06836540721305;1.93792099985768;3.38047559885227;2.60179708138522;2.45262291654458;0.811774966848116;0.714111377146982;0.69540162196278
41;164;2.22908924675332;1.68178421565686;1.59818739024789;2.73038551510643;2.11430062384947;2.01115802626902;0.818471013715638;0.718937083130973;0.699869020207429;2.7691287212602;2.08821820408146;1.95777379672609;3.40559543472654;2.6269169172595;2.47774275241886;0.811774966848116;0.714111377146982;0.69540162196278
41;165;2.25258949681751;1.69691778802159;1.61214813504629;2.75935157749447;2.13673077645564;2.03249396163009;0.818471013715638;0.718937083130973;0.699869020207429;2.78898151812861;2.10807100094988;1.97762659359451;3.43071527060082;2.65203675313377;2.50286258829313;0.811774966848116;0.714111377146982;0.69540162196278
41;166;2.27633749907641;1.71217362931543;1.62621496345794;2.78862493449921;2.159398885642;2.05405624526007;0.818471013715638;0.718937083130973;0.699869020207429;2.80883431499702;2.12792379781829;1.99747939046292;3.45583510647509;2.67715658900805;2.52798242416741;0.811774966848116;0.714111377146982;0.69540162196278
41;167;2.30033586546605;1.72755258115154;1.64038858828551;2.81820884614197;2.18230747583782;2.0758472784382;0.818471013715638;0.718937083130973;0.699869020207429;2.82868711186544;2.14777659468671;2.01733218733134;3.48095494234937;2.70227642488232;2.55310226004168;0.811774966848116;0.714111377146982;0.69540162196278
41;168;2.3245872354589;1.7430554901589;1.65466958219697;2.84810660702893;2.20545909825352;2.09786948791837;0.818471013715638;0.718937083130973;0.699869020207429;2.84853990873385;2.16762939155512;2.03718498419975;3.50607477822364;2.7273962607566;2.57822209591596;0.811774966848116;0.714111377146982;0.69540162196278
41;169;2.34909427635414;1.75868320697053;1.6690585173504;2.87832154671806;2.22885633116471;2.12012532619938;0.818471013715638;0.718937083130973;0.699869020207429;2.86839270560226;2.18748218842353;2.05703778106816;3.53119461409792;2.75251609663087;2.60334193179023;0.811774966848116;0.714111377146982;0.69540162196278
41;170;2.37385968357105;1.77437554998343;1.68355596516556;2.90885703008985;2.2525017801994;2.14261727179805;0.818471013715638;0.718937083130973;0.699869020207429;2.88824550247068;2.20733498529195;2.07689057793658;3.55631444997219;2.77763593250515;2.62846176766451;0.811774966848116;0.714111377146982;0.69540162196278
41;171;2.39888618094547;1.79025544484709;1.69816249610563;2.93971645772207;2.27639807862813;2.16534782952525;0.818471013715638;0.718937083130973;0.699869020207429;2.90809829933909;2.22718778216036;2.09674337480499;3.58143428584647;2.80275576837942;2.65358160353878;0.811774966848116;0.714111377146982;0.69540162196278
41;172;2.42417652102937;1.80626271235569;1.71287867947755;2.9709032662685;2.3005478876572;2.18831953076481;0.818471013715638;0.718937083130973;0.699869020207429;2.92795109620751;2.24704057902877;2.1165961716734;3.60655412172074;2.8278756042537;2.67870143941306;0.811774966848116;0.714111377146982;0.69540162196278
41;173;2.44973348539359;1.82239820788767;1.72770508325701;3.00242092884159;2.32495389672511;2.21153493375549;0.818471013715638;0.718937083130973;0.699869020207429;2.94780389307592;2.26689337589719;2.13644896854182;3.63167395759502;2.85299544012797;2.70382127528733;0.811774966848116;0.714111377146982;0.69540162196278
41;174;2.47555988493377;1.83865723542235;1.74264227394162;3.03427295539932;2.34961882380199;2.23499662387584;0.818471013715638;0.718937083130973;0.699869020207429;2.96765668994433;2.2867461727656;2.15630176541023;3.65679379346929;2.87811527600225;2.72894111116161;0.811774966848116;0.714111377146982;0.69540162196278
41;175;2.50165856017953;1.85503950742242;1.75769081643302;3.06646289313602;2.37454541569234;2.25870721393211;0.818471013715638;0.718937083130973;0.699869020207429;2.98750948681275;2.30659896963402;2.17615456227865;3.68191362934357;2.90323511187652;2.75406094703588;0.811774966848116;0.714111377146982;0.69540162196278
41;176;2.52803238160686;1.87155104822634;1.77285127394653;3.09899432687744;2.3997364483409;2.28266934444925;0.818471013715638;0.718937083130973;0.699869020207429;3.00736228368116;2.32645176650243;2.19600735914706;3.70703346521784;2.9283549477508;2.77918078291016;0.811774966848116;0.714111377146982;0.69540162196278
41;177;2.55468424995384;1.88819148429401;1.7881242079451;3.13187087947995;2.4251947271418;2.30688568396496;0.818471013715638;0.718937083130973;0.699869020207429;3.02721508054958;2.34630456337084;2.21586015601547;3.73215330109212;2.95347478362507;2.80430061878443;0.811774966848116;0.714111377146982;0.69540162196278
